1300008404	20260420	202604	2026	2026.3014	AUS	SYDNEY	AUS								CAN	MONTREAL	CAN								0	192	192	19	4	-9.5	2	1	2	-1.07260726072607	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260420000000	https://www.dailymail.co.uk/tvshowbiz/article-15739053/Sydney-Sweeney-Euphoria-mistake-sexualise-OnlyFans.html
1300008405	20260420	202604	2026	2026.3014	AUS	SYDNEY	AUS								CAN	MONTREAL	CAN								0	192	192	19	4	-9.5	18	1	10	-1.07260726072607	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260420000000	https://www.dailymail.co.uk/tvshowbiz/article-15739053/Sydney-Sweeney-Euphoria-mistake-sexualise-OnlyFans.html
1300008406	20260420	202604	2026	2026.3014	AUS	AUSTRALIA	AUS								COP	DEPUTY						COP			1	013	013	01	1	0.4	4	1	4	-0.26315789473684	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260420000000	https://www.skynews.com.au/australia-news/politics/one-nation-drops-points-in-new-newspoll-as-coalition-zeroes-in-on-lost-supporters/news-story/5cac51e4ceb7fff9aaa4a0825c4acbef?nk=e27da5cf366feb1181656d5ff803aab6-1776642416
1300008407	20260420	202604	2026	2026.3014	AUS	AUSTRALIA	AUS								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	0.88669950738916	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260420000000	https://www.el-balad.com/16918451
1300008408	20260420	202604	2026	2026.3014	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	4.36781609195403	4	Flat Rock, Western Australia, Australia	AS	AS08	5507	-34.8333	116.1	-1573547	4	North Stradbroke Island, Queensland, Australia	AS	AS04	5232	-27.5886	153.454	-1592263	4	North Stradbroke Island, Queensland, Australia	AS	AS04	5232	-27.5886	153.454	-1592263	20260420000000	https://www.smh.com.au/national/queensland/boy-are-we-glad-to-see-you-guys-divers-saved-after-nearly-24-hours-in-rough-sea-20260420-p5zpam.html
1300008409	20260420	202604	2026	2026.3014	AUSBUS	AUSTRALIAN	AUS					BUS													1	010	010	01	1	0.0	3	1	3	5.81395348837209	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260420000000	https://fnarena.com/index.php/2026/04/20/todays-financial-calendar-20-04-2026/
1300008410	20260420	202604	2026	2026.3014	AUSBUS	AUSTRALIAN	AUS					BUS			AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	3	1	3	5.81395348837209	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260420000000	https://fnarena.com/index.php/2026/04/20/todays-financial-calendar-20-04-2026/
1300008411	20260420	202604	2026	2026.3014	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	111	111	11	3	-2.0	2	1	2	0.88669950738916	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260420000000	https://www.el-balad.com/16918451
1300008412	20260420	202604	2026	2026.3014	AUT	AUSTRIA	AUT								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-3.09278350515464	4	Altaussee, Steiermark, Austria	AU	AU06	5654	47.6333	13.7667	-1973834	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260420000000	https://www.ibtimes.co.uk/sarah-ferguson-austrian-retreat-epstein-controversy-1792548
1300008413	20260420	202604	2026	2026.3014	AUT	AUSTRIA	AUT								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-3.09278350515464	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260420000000	https://www.ibtimes.co.uk/sarah-ferguson-austrian-retreat-epstein-controversy-1792548
1300008414	20260420	202604	2026	2026.3014	BEL	BELGIUM	BEL								CUB	CUBA	CUB								1	042	042	04	1	1.9	2	1	2	1.43084260731319	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260420000000	https://www.cubaheadlines.com/articles/326423
1300008415	20260420	202604	2026	2026.3014	BEL	BELGIUM	BEL								CUB	CUBA	CUB								1	042	042	04	1	1.9	8	1	8	1.43084260731319	4	Tournai, Waals Gewest, Belgium	BE	BE14	16306	50.6072	3.38932	-1971112	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260420000000	https://www.cubaheadlines.com/articles/326423
1300008416	20260420	202604	2026	2026.3014	BEL	BELGIUM	BEL								CUB	CUBA	CUB								1	172	172	17	4	-5.0	4	1	4	1.43084260731319	4	Guanabacoa, Ciudad de La Habana, Cuba	CU	CU02	14614	23.1239	-82.3003	-1624365	4	Guanabacoa, Ciudad de La Habana, Cuba	CU	CU02	14614	23.1239	-82.3003	-1624365	4	Guanabacoa, Ciudad de La Habana, Cuba	CU	CU02	14614	23.1239	-82.3003	-1624365	20260420000000	https://www.cubaheadlines.com/articles/326423
1300008417	20260420	202604	2026	2026.3014	BEL	BELGIUM	BEL								CUB	CUBA	CUB								1	172	172	17	4	-5.0	6	1	6	1.43084260731319	4	Tournai, Waals Gewest, Belgium	BE	BE14	16306	50.6072	3.38932	-1971112	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260420000000	https://www.cubaheadlines.com/articles/326423
1300008418	20260420	202604	2026	2026.3014	BGD	BANGLADESH	BGD								IND	ASSAM	IND								0	173	173	17	4	-5.0	4	1	4	-4.71881060116355	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20260420000000	https://www.straitstimes.com/asia/south-asia/india-voter-register-deletions-spark-outrage-over-ai-use-and-poll-fairness
1300008419	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR																		0	010	010	01	1	0.0	5	1	5	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008420	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR																		1	013	013	01	1	0.4	4	1	4	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								1	Ukraine	UP	UP		49	32	UP	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008421	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR																		1	013	013	01	1	0.4	1	1	1	1.2987012987013	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008422	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR								BGRGOV	BULGARIA	BGR					GOV			1	060	060	06	2	6.0	2	1	2	3.31125827814569	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://sofiaglobe.com/2026/04/19/bulgarias-ex-president-radev-claims-victory-bullish-on-election-outcome/
1300008423	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR								ELICVL	RETIRED						ELI	CVL		0	014	014	01	1	0.0	6	3	6	-2.6087329030738	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://www.themountainpress.com/news/national/bulgarias-former-president-tops-parliamentary-vote/article_ade23113-3977-5417-818f-f6c40f98eacb.html
1300008424	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	6	1	6	3.31125827814569	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://sofiaglobe.com/2026/04/19/bulgarias-ex-president-radev-claims-victory-bullish-on-election-outcome/
1300008425	20260420	202604	2026	2026.3014	BGR	BULGARIA	BGR								LEG	CHAMBER						LEG			0	042	042	04	1	1.9	10	1	10	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008426	20260420	202604	2026	2026.3014	BGRGOV	BULGARIA	BGR					GOV													0	120	120	12	3	-4.0	4	1	4	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008427	20260420	202604	2026	2026.3014	BGRGOV	BULGARIA	BGR					GOV			BGR	BULGARIA	BGR								0	110	110	11	3	-2.0	4	1	4	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008428	20260420	202604	2026	2026.3014	BGRGOVELI	BOYKO BORISSOV	BGR					GOV	ELI												0	080	080	08	2	5.0	5	1	5	1.2987012987013	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20260420000000	https://calgarysun.com/news/world/bulgaria-radev-russia-aligned-election-win/wcm/6788ab40-1524-42d3-9484-b9ef1482dbbd
1300008429	20260420	202604	2026	2026.3014	BRA	BRAZIL	BRA																		1	046	046	04	1	7.0	2	1	2	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008430	20260420	202604	2026	2026.3014	BRA	BRAZILIAN	BRA								BRAGOV	LULA DA SILVA	BRA					GOV			1	021	021	02	1	3.4	1	1	1	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008431	20260420	202604	2026	2026.3014	BRA	BRAZIL	BRA								DEU	HANOVER	DEU								1	010	010	01	1	0.0	2	1	2	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008432	20260420	202604	2026	2026.3014	BRA	BRAZIL	BRA								DEU	HANOVER	DEU								1	010	010	01	1	0.0	2	1	2	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008433	20260420	202604	2026	2026.3014	BRA	BRAZILIAN	BRA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	021	021	02	1	3.4	1	1	1	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008434	20260420	202604	2026	2026.3014	BRA	BRAZIL	BRA								SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	2	1	2	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008435	20260420	202604	2026	2026.3014	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	021	021	02	1	3.4	4	1	4	0.37593984962406	1	Brazil	BR	BR		-10	-55	BR	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	1	Brazil	BR	BR		-10	-55	BR	20260420000000	https://en.apa.az/europe/germanys-merz-brazils-lula-stress-close-european-brazilian-cooperation-502257
1300008436	20260420	202604	2026	2026.3014	BUS	COMPANY						BUS													0	012	012	01	1	-0.4	6	1	6	-3.35305719921105	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260420000000	https://travel.yahoo.com/news/articles/aer-lingus-cancels-flights-summer-170748116.html
1300008437	20260420	202604	2026	2026.3014	BUS	BANK						BUS													1	015	015	01	1	0.0	6	1	6	-11.0294117647059	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260420000000	https://www.12news.com/article/news/crime/houston-man-sentenced-5-years-atm-burglary-spree-across-texas-arizona/287-70f62f1f-5079-47df-a7a8-985ac10efeb5
1300008438	20260420	202604	2026	2026.3014	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	7	1	7	3.80549682875264	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260420000000	https://timesofindia.indiatimes.com/city/bhubaneswar/cm-sets-ball-rolling-for-indias-1st-3d-chip-packaging-unit-in-city/articleshow/130376641.cms
1300008439	20260420	202604	2026	2026.3014	BUS	INVESTOR						BUS													1	036	036	03	1	4.0	5	1	5	3.80549682875264	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260420000000	https://timesofindia.indiatimes.com/city/bhubaneswar/cm-sets-ball-rolling-for-indias-1st-3d-chip-packaging-unit-in-city/articleshow/130376641.cms
1300008440	20260420	202604	2026	2026.3014	BUS	LANDLORD						BUS													1	051	051	05	1	3.4	10	1	10	-1.8421052631579	0								0								0								20260420000000	https://www.propertyweek.com/insight/the-renters-rights-act-is-nearly-here-are-prs-leaders-ready
1300008441	20260420	202604	2026	2026.3014	BUS	COMPANY						BUS													1	070	070	07	2	7.0	10	1	10	0.42194092827004	0								0								0								20260420000000	https://www.dakotanewsnow.com/2026/04/19/605-running-company-raise-funds-avera-foundation/
1300008442	20260420	202604	2026	2026.3014	BUS	COMPANY						BUS													1	071	071	07	2	7.4	5	1	5	0.42194092827004	0								0								0								20260420000000	https://www.dakotanewsnow.com/2026/04/19/605-running-company-raise-funds-avera-foundation/
1300008443	20260420	202604	2026	2026.3014	BUS	CEOS						BUS													0	112	112	11	3	-2.0	10	1	10	-2.90880503144654	0								0								0								20260420000000	https://www.naturalnews.com/2026-04-19-meta-platforms-plans-job-cuts-in-may.html
1300008444	20260420	202604	2026	2026.3014	BUS	INDUSTRY						BUS													1	130	130	13	3	-4.4	15	3	15	-6.63473633284954	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260420000000	https://www.wisn.com/article/oil-prices-rise-amid-standoff-strait-of-hormuz/71065907
1300008445	20260420	202604	2026	2026.3014	BUS	INDUSTRY						BUS													1	138	138	13	3	-7.0	2	1	2	-3.87596899224806	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20260420000000	https://www.aol.co.uk/articles/exercise-test-response-offshore-energy-230100569.html
1300008446	20260420	202604	2026	2026.3014	BUS	INDUSTRY						BUS													1	138	138	13	3	-7.0	3	1	3	-3.87596899224806	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260420000000	https://www.aol.co.uk/articles/exercise-test-response-offshore-energy-230100569.html
1300008447	20260420	202604	2026	2026.3014	BUS	BANK						BUS			COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-11.0294117647059	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260420000000	https://www.12news.com/article/news/crime/houston-man-sentenced-5-years-atm-burglary-spree-across-texas-arizona/287-70f62f1f-5079-47df-a7a8-985ac10efeb5
1300008448	20260420	202604	2026	2026.3014	BUS	CARGO SHIP						BUS			IRN	IRAN	IRN								1	112	112	11	3	-2.0	8	1	4	-8.43373493975904	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260420000000	https://www.skynews.com.au/world-news/global-affairs/trump-accuses-iran-of-total-violation-as-us-blows-hole-in-cargo-ship-amid-strait-of-hormuz-closure/live-coverage/e69c929637dcdf823478838f90e77d4c?nk=81c6a60d58d6c7977b358f7aa7e14e6e-1776642430
1300008449	20260420	202604	2026	2026.3014	BUS	BUSINESS						BUS			LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	10	1	10	-0.97087378640777	0								0								0								20260420000000	https://www.wbur.org/news/2026/04/19/massachusetts-marijuana-pot-law-updates-recreational-medical-stores
1300008450	20260420	202604	2026	2026.3014	BUS	INVESTOR						BUS			LEG	REPRESENTATIVES						LEG			1	044	044	04	1	2.5	2	1	2	6.87679083094556	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	20260420000000	https://informante.web.na/?p=393312
1300008451	20260420	202604	2026	2026.3014	BUS	AIRLINE						BUS			MED	JOURNALIST						MED			1	014	014	01	1	0.0	6	1	6	-3.35305719921105	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260420000000	https://travel.yahoo.com/news/articles/aer-lingus-cancels-flights-summer-170748116.html
1300008452	20260420	202604	2026	2026.3014	BUS	CARGO SHIP						BUS			MIL	NAVY						MIL			0	130	130	13	3	-4.4	3	1	3	-2.41576605212969	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20260420000000	https://calgarysun.com/news/world/iran-war-latest-trump-says-u-s-negotiators-will-be-in-islamabad-for-talks-with-iran/wcm/96d8f528-ea76-4f62-aeaa-17b01998aa09
1300008453	20260420	202604	2026	2026.3014	BUS	INVESTOR						BUS			NAM	NAMIBIA	NAM								1	040	040	04	1	1.0	2	1	2	6.87679083094556	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	4	Swakopmund, Erongo, Namibia	WA	WA29	22258	-22.6833	14.5333	-2586743	20260420000000	https://informante.web.na/?p=393312
1300008454	20260420	202604	2026	2026.3014	BUS	TANKER						BUS			RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	4	1	4	-7.15151515151515	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	20260420000000	https://www.lex18.com/world-news/russian-attacks-kill-at-least-2-as-ukraine-strikes-a-russian-drone-factory
1300008455	20260420	202604	2026	2026.3014	BUS	TANKER						BUS			RUS	RUSSIAN	RUS								0	020	020	02	1	3.0	1	1	1	-7.15151515151515	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260420000000	https://www.lex18.com/world-news/russian-attacks-kill-at-least-2-as-ukraine-strikes-a-russian-drone-factory
1300008456	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	012	012	01	1	-0.4	2	1	2	0.37359900373599	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/life/relationships/birth-control-myths-flooding-tiktok
1300008457	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	0.43604651162791	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/news/national/carney-vows-to-never-sugarcoat-our-challenges-calls-ties-with-u-s-a-weakness-in-speech-to-canadians/wcm/fe39824a-818b-4bf1-ac4b-036bbb5c2f30
1300008458	20260420	202604	2026	2026.3014	CAN	CANADIAN	CAN																		0	020	020	02	1	3.0	10	1	10	-0.86614173228346	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/news/canada/most-of-mark-carneys-tax-break-on-gas-cancelled-out-by-higher-cost-of-summer-blend-experts-say/wcm/310c95b0-8c70-45ac-8243-47333be6e36c
1300008459	20260420	202604	2026	2026.3014	CAN	CANADIAN	CAN																		0	0211	021	02	1	3.4	5	1	5	-3.02035456336178	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260420000000	https://www.straitstimes.com/opinion/washingtons-loss-doesnt-automatically-translate-into-beijings-gain
1300008460	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	030	030	03	1	4.0	2	1	2	0.43604651162791	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/news/national/carney-vows-to-never-sugarcoat-our-challenges-calls-ties-with-u-s-a-weakness-in-speech-to-canadians/wcm/fe39824a-818b-4bf1-ac4b-036bbb5c2f30
1300008461	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	040	040	04	1	1.0	4	1	4	0.37359900373599	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/life/relationships/birth-control-myths-flooding-tiktok
1300008462	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	084	084	08	2	7.0	4	1	4	0.23677979479084	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260420000000	https://calgarysun.com/news/canada/how-much-airfares-cost-canada-2026/wcm/23b0c3d6-5785-49f5-b9db-fab4c9b59586
1300008463	20260420	202604	2026	2026.3014	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	2	1	2	0.23677979479084	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260420000000	https://calgarysun.com/news/canada/how-much-airfares-cost-canada-2026/wcm/23b0c3d6-5785-49f5-b9db-fab4c9b59586
1300008464	20260420	202604	2026	2026.3014	CAN	CANADIAN	CAN																		0	110	110	11	3	-2.0	3	1	3	-3.02035456336178	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260420000000	https://www.straitstimes.com/opinion/washingtons-loss-doesnt-automatically-translate-into-beijings-gain
1300008465	20260420	202604	2026	2026.3014	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	10	1	10	-0.18115942028986	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260420000000	https://lasvegassun.com/news/2026/apr/19/canadas-prime-minister-says-economic-ties-with-us-/
1300008466	20260420	202604	2026	2026.3014	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	3	1	3	0.43604651162791	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260420000000	https://calgarysun.com/news/national/carney-vows-to-never-sugarcoat-our-challenges-calls-ties-with-u-s-a-weakness-in-speech-to-canadians/wcm/fe39824a-818b-4bf1-ac4b-036bbb5c2f30
