1299843371	20260418	202604	2026	2026.2959	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	6	1	6	-1.23784261715296	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843372	20260418	202604	2026	2026.2959	EUR	EUROPE	EUR								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	2	1	2	-1.23784261715296	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843373	20260418	202604	2026	2026.2959	FIN	FINNISH	FIN																		1	111	111	11	3	-2.0	10	1	10	1.74180327868852	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20260418110000	https://www.livemint.com/mint-lounge/business-of-life/oura-ring-4-wearable-fitness-health-metrics-11776337172367.html
1299843374	20260418	202604	2026	2026.2959	FRA	FRANCE	FRA																		0	040	040	04	1	1.0	1	1	1	-1.38121546961326	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260418110000	https://www.nova.ie/taoiseach-martin-to-discuss-fuel-costs-and-conflicts-with-german-chancellor-friedrich-merz-today-363998/
1299843375	20260418	202604	2026	2026.2959	FRA	PARIS	FRA								EUR	EUROPE	EUR								1	042	042	04	1	1.9	5	1	5	0.8445945945946	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260418110000	https://www.moneycontrol.com/news/trends/why-job-hunting-is-difficult-in-europe-indian-man-living-in-paris-shares-reality-no-placements-13892701.html
1299843376	20260418	202604	2026	2026.2959	FRA	FRANCE	FRA								MCOELI	ALBERT	MCO					ELI			0	040	040	04	1	1.0	1	1	1	-1.38121546961326	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260418110000	https://www.nova.ie/taoiseach-martin-to-discuss-fuel-costs-and-conflicts-with-german-chancellor-friedrich-merz-today-363998/
1299843377	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	-0.57537399309551	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	0								4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843378	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	7	1	7	-0.57537399309551	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843379	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		0	120	120	12	3	-4.0	2	1	2	-1.64861045690061	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843380	20260418	202604	2026	2026.2959	GBR	BIRMINGHAM	GBR																		1	120	120	12	3	-4.0	10	1	10	-0.87145969498911	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260418110000	https://www.birminghammail.co.uk/news/midlands-news/double-blow-plan-turn-ex-33793117
1299843381	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	2	1	2	-2.68656716417911	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20260418110000	https://www.oxfordmail.co.uk/news/26032918.police-appoint-new-counter-terrorism-assistant-chief-constable/
1299843382	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	2	1	2	-2.68656716417911	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20260418110000	https://www.oxfordmail.co.uk/news/26032918.police-appoint-new-counter-terrorism-assistant-chief-constable/
1299843383	20260418	202604	2026	2026.2959	GBR	LIVERPOOL	GBR																		1	192	192	19	4	-9.5	5	1	5	-1.8848167539267	0								0								0								20260418110000	https://www.manchestereveningnews.co.uk/news/uk-news/mum-four-ordered-destroy-home-33794483
1299843384	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	0.75614366729679	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Buckie, Moray, United Kingdom	UK	UKV6	40171	57.6667	-2.96667	-2591188	4	Buckie, Moray, United Kingdom	UK	UKV6	40171	57.6667	-2.96667	-2591188	20260418110000	https://www.heraldscotland.com/news/26032923.very-concerning-levels-s3-attainment-moray-secondary-schools/
1299843385	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	0.75614366729679	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	20260418110000	https://www.heraldscotland.com/news/26032923.very-concerning-levels-s3-attainment-moray-secondary-schools/
1299843386	20260418	202604	2026	2026.2959	GBR	BRITAIN	GBR								HUN	HUNGARY	HUN								0	043	043	04	1	2.8	4	1	4	-1.64861045690061	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843387	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								HUN	HUNGARIAN	HUN								0	071	071	07	2	7.4	1	1	1	-1.64861045690061	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843388	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								HUN	HUNGARIAN	HUN								0	071	071	07	2	7.4	1	1	1	-1.64861045690061	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843389	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IDN	BALI	IDN								0	043	043	04	1	2.8	3	1	3	-0.57537399309551	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843390	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IDN	BALI	IDN								0	043	043	04	1	2.8	2	1	2	-0.57537399309551	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	1	Australia	AS	AS		-25	135	AS	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843391	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IDN	BALI	IDN								0	043	043	04	1	2.8	1	1	1	-0.57537399309551	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260418110000	https://www.bristolpost.co.uk/news/celebs-tv/sort-your-life-outs-dilly-10923079
1299843392	20260418	202604	2026	2026.2959	GBR	BIRMINGHAM	GBR								IRL	IRISH	IRL								1	120	120	12	3	-4.0	10	1	10	-0.87145969498911	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260418110000	https://www.birminghammail.co.uk/news/midlands-news/double-blow-plan-turn-ex-33793117
1299843393	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	051	051	05	1	3.4	4	1	4	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843394	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	1	1	1	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843395	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	1	1	1	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843396	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	1124	112	11	3	-2.0	2	1	2	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843397	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	1124	112	11	3	-2.0	2	1	2	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843398	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								LEG	FEDERAL NATIONAL COUNCIL						LEG			1	040	040	04	1	1.0	2	1	2	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843399	20260418	202604	2026	2026.2959	GBRGOV	BRITISH	GBR					GOV													0	040	040	04	1	1.0	3	1	3	-4.2	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260418110000	https://www.yahoo.com/news/articles/progressive-leaders-rally-barcelona-defend-095916495.html
1299843400	20260418	202604	2026	2026.2959	GBRLEG	UNITED KINGDOM	GBR					LEG			LEG	FEDERAL NATIONAL COUNCIL						LEG			1	040	040	04	1	1.0	3	1	3	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843401	20260418	202604	2026	2026.2959	GBRLEG	UNITED KINGDOM	GBR					LEG			TUR	ISTANBUL	TUR								1	040	040	04	1	1.0	2	1	2	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843402	20260418	202604	2026	2026.2959	GBRLEG	UNITED KINGDOM	GBR					LEG			TUR	TURKEY	TUR								1	040	040	04	1	1.0	1	1	1	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843403	20260418	202604	2026	2026.2959	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	18	1	18	-1.13493064312736	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20260418110000	https://edition.cnn.com/2026/04/18/politics/trump-iran-position-republicans-war
1299843404	20260418	202604	2026	2026.2959	GOV	PRINCE						GOV													0	042	042	04	1	1.9	3	1	3	1.26984126984127	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	0								4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843405	20260418	202604	2026	2026.2959	GOV	ADMINISTRATION						GOV													0	042	042	04	1	1.9	3	1	3	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
1299843406	20260418	202604	2026	2026.2959	GOV	FIRE SERVICE						GOV													1	071	071	07	2	7.4	10	1	10	-0.26385224274407	4	Hacketstown, Waterford, Ireland	EI	EI27	18306	52.2439	-7.33111	355922	0								4	Hacketstown, Waterford, Ireland	EI	EI27	18306	52.2439	-7.33111	355922	20260418110000	https://www.carlow-nationalist.ie/news/fire-services-across-carlow-receive-a-boost-as-new-funding-announced_arid-94917.html
1299843407	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	6	1	6	-0.1027749229188	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/congress-allocated-53-million-for-ct-farmers-in-2024-usda-secretary-says-its-at-the-finish-line/
1299843408	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													0	072	072	07	2	8.3	10	1	10	-3.68550368550369	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260418110000	https://www.nova.ie/irish-rail-to-step-up-security-following-reports-of-anti-social-behaviour-364011/
1299843409	20260418	202604	2026	2026.2959	GOV	ADMINISTRATION						GOV													0	1014	101	10	3	-5.0	10	1	10	-7.27848101265823	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260418110000	https://www.thehitavada.com/Encyc/2026/4/18/vedantas-power-plant-tragedy-vedanta-group-chairman-anil-agarwal-booked.html
1299843410	20260418	202604	2026	2026.2959	GOV	PRIME MINISTER						GOV													1	110	110	11	3	-2.0	10	1	10	-3.41365461847389	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260418110000	https://www.moneycontrol.com/news/india/pm-modi-slams-opposition-after-women-s-quota-bill-defeat-in-ls-says-they-will-have-to-pay-a-price-13892667.html
1299843411	20260418	202604	2026	2026.2959	GOV	CABINET						GOV													1	114	114	11	3	-2.0	10	1	10	7.59493670886075	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260418110000	https://www.newkerala.com/news/a/union-cabinet-approves-per-cent-increase-dearness-allowance-917.htm
1299843412	20260418	202604	2026	2026.2959	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								0	040	040	04	1	1.0	3	1	3	-2.53012048192771	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.wsls.com/news/world/2026/04/18/pope-wraps-up-cameroon-visit-with-mass-as-he-looks-ahead-to-angola/
1299843413	20260418	202604	2026	2026.2959	GOV	PRESIDENT						GOV			AGO	LUANDA	AGO								0	040	040	04	1	1.0	5	1	5	-2.53012048192771	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20260418110000	https://www.wsls.com/news/world/2026/04/18/pope-wraps-up-cameroon-visit-with-mass-as-he-looks-ahead-to-angola/
1299843414	20260418	202604	2026	2026.2959	GOV	PRINCE						GOV			AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	7	1	7	1.26984126984127	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	4	Coogee, Western Australia, Australia	AS	AS08	5458	-32.1167	115.767	-1566850	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843415	20260418	202604	2026	2026.2959	GOV	PRINCE						GOV			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	1.26984126984127	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843416	20260418	202604	2026	2026.2959	GOV	ADMINISTRATION						GOV			COPGOV	DEPUTY						COP	GOV		1	040	040	04	1	1.0	3	1	3	4.76190476190476	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260418110000	https://www.azernews.az/nation/257211.html
1299843417	20260418	202604	2026	2026.2959	GOV	RULER						GOV			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	5.15463917525773	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20260418110000	https://thesun.ng/enugu-community-to-boost-economic-growth-with-proposed-international-market/
1299843418	20260418	202604	2026	2026.2959	GOV	AUTHORITIES						GOV			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	5	1	5	-5.78313253012048	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	4	Yavatmal, Maharashtra, India	IN	IN16	17785	20.4	78.1333	-2114852	20260418110000	https://www.nagpurtoday.in/nagpur-boils-at-44c-as-vidarbha-sizzles-under-relentless-heatwave/04181239
1299843419	20260418	202604	2026	2026.2959	GOV	CHANCELLOR						GOV			EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	6.75909878682842	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260418110000	https://thesun.ng/we-need-private-investment-in-hostel-accommodation-uniabuja/
1299843420	20260418	202604	2026	2026.2959	GOV	CABINET						GOV			GOVLAB	GOVERNMENT						GOV	LAB		1	084	084	08	2	7.0	10	1	10	7.59493670886075	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260418110000	https://www.newkerala.com/news/a/union-cabinet-approves-per-cent-increase-dearness-allowance-917.htm
